t,o,c,h,l,v
1256684400,17,17.01,17.29,16.84,11613
1256770800,17,17.1,17.19,17,25670
1256857200,17,17.15,17.35,17,3828
1257116400,17,17,17.18,16.9,19533
1257202800,17,16.87,17,16.87,6472
1257289200,16.6,16.99,16.99,16.6,11368
1257375600,16.72,17.7,17.7,16.72,19871
1257462000,17.5,17.69,17.69,17.12,21327
1257721200,17.69,17.55,17.69,17.31,23280
1257807600,17.7,17.51,17.7,17.4,25041
1257980400,17.67,17.55,17.8,17.35,15029
1258066800,17.69,17.41,17.69,17.4,12584
1258326000,17.41,17.49,17.49,17.13,11553
1258412400,16.95,16.7,16.95,16.25,36256
1258498800,16.55,16.08,16.7,16,18084
1258585200,16.2,16.24,16.25,16.05,4964
1258671600,16.35,16.1,16.35,16.1,11692
1258930800,16.11,16.79,16.79,16.11,12524
1259017200,16.5,16.43,16.64,16.35,7533
1259103600,16.42,16.35,16.42,16.14,20709
1259190000,16.29,16.1,16.29,16,11839
1259276400,16,15.99,16,15.5,22766
1259535600,15.51,16.27,16.29,15.51,19646
1259622000,16.22,16.17,16.22,15.96,10291
1259708400,16.01,16.05,16.05,15.97,5976
1259794800,16,15.95,16.05,15.95,61242
1259881200,16,15.89,16,15.89,2869
1260140400,15.88,16.2,16.2,15.8,18085
1260226800,16.18,16,16.18,15.77,9328
1260313200,15.97,15.61,15.97,15.56,10523
1260399600,15.51,15.89,15.89,15.51,6735
1260486000,15.89,15.7,15.89,15.7,4751
1260745200,15.88,15.7,15.88,15.55,5561
1260831600,15.7,15.3,15.7,15.2,8992
1260918000,15.3,14.9,15.3,14.9,18140
1261004400,14.9,14.92,14.98,14.7,32609
1261090800,15.3,15.33,15.9,15.3,11558
1261350000,15.33,15,15.5,14.73,11099
1261436400,15,14.6,15,14.6,23398
1261522800,14.65,14.35,14.65,14.26,23825
1261954800,14.3,14.34,14.6,14.26,28399
1262041200,14.75,14.7,14.8,14.35,6381
1262127600,14.5,14.4,14.65,14.4,6908
1262214000,14.37,14.89,14.89,14.37,6683
1262559600,14.51,14.55,15,14.51,7548
1262646000,14.66,14.5,14.66,14.32,16661
1262732400,14.6,14.47,14.6,14.4,5317
1262818800,14.47,14.41,14.47,14.27,11766
1262905200,14.45,14.4,14.45,14.18,8697
1263164400,14.46,14.45,14.47,14.26,7540
1263250800,14.48,14.63,14.63,14.4,30003
1263337200,14.66,15.37,15.37,14.58,92820
1263423600,15.76,16.2,16.35,15.7,50099
1263510000,16.02,15.87,16.12,15.6,11119
1263769200,15.87,15.7,15.9,15.6,7929
1263855600,15.6,15.69,15.7,15.3,4488
1263942000,15.6,15.46,15.6,15.46,4648
1264028400,15.35,15.15,15.35,15.01,2488
1264114800,14.99,14.6,15,14.6,60214
1264374000,14.6,14.88,14.9,14.5,6125
1264460400,14.85,14.61,14.85,14.4,6112
1264546800,14.61,14.64,14.79,14.35,4413
1264633200,14.75,14.7,14.78,14.51,5693
1264719600,14.5,14.76,14.76,14.48,11040
1264978800,14.59,14.75,14.78,14.39,7271
1265065200,14.53,14.67,14.99,14.53,4046
1265151600,14.75,14.94,14.95,14.75,1872
1265238000,15.3,15.05,15.49,15.01,16010
1265324400,14.49,14.65,14.75,14.1,11226
1265583600,14.59,14.6,14.7,14.15,9694
1265670000,14.5,14.6,14.69,14.26,5801
1265756400,14.5,14.45,14.7,14.31,8860
1265842800,14.57,14.55,14.57,14.32,4667
1265929200,14.23,14.49,14.55,14.23,6227
1266188400,14.36,14.61,14.61,14.35,7306
1266274800,14.69,14.88,14.88,14.6,55535
1266361200,15,15.02,15.36,14.8,43655
1266447600,15.25,15.25,15.38,15.07,8314
1266534000,15.07,15,15.24,14.75,12360
1266793200,15.05,15.15,15.15,15,7264
1266879600,15.1,15.1,15.18,15,3519
1266966000,15.1,15.06,15.16,15,48069
1267052400,15.18,15.04,15.18,15.04,16176
1267138800,15.1,15.67,15.67,15.06,5562
1267398000,15.65,15.45,15.65,15.1,8685
1267484400,15.48,15.59,15.6,15.3,4967
1267570800,15.63,15.5,15.63,15.16,9842
1267657200,15.5,15.3,15.5,15.2,3823
1267743600,15.5,15.44,15.5,15.2,9392
1268002800,15.49,15.95,16,15.3,14348
1268089200,16,16.75,16.75,15.73,99473
1268175600,16.75,17.3,17.39,16.53,93653
1268262000,17.3,17.38,17.4,17.22,64661
1268348400,17,17.38,17.38,16.86,15507
1268607600,16.92,17,17.14,16.91,21896
1268694000,16.92,17.18,17.18,16.92,14418
1268780400,17.28,17.19,17.28,16.93,19820
1268866800,16.9,17.29,17.29,16.9,35469
1268953200,17.2,17.34,17.34,17.01,11289
1269212400,17.33,17.23,17.33,16.87,12624
1269298800,17,17.2,17.34,17,43885
1269385200,17.28,17.24,17.28,17.04,40852
1269471600,17.26,17.8,18,17.23,185009
1269558000,17.85,17.64,17.89,17.53,20850
1269813600,17.65,17.79,17.79,17.42,38956
1269900000,17.79,17.64,17.87,17.49,24477
1269986400,17.5,17.78,17.8,17.5,143121
1270072800,17.8,17.92,17.92,17.78,58127
1270504800,17.9,17.94,17.95,17.8,9404
1270591200,17.95,18,18,17.83,96833
1270677600,17.91,17.9,17.91,17.7,42567
1270764000,17.9,17.88,18,17.85,109951
1271023200,17.65,17.4,17.8,16.95,20519
1271109600,17.4,17.4,17.55,17.22,24496
1271196000,17.05,17.79,17.79,17.05,37492
1271282400,17.41,17.4,17.45,17.4,15377
1271368800,17.22,17.4,17.5,17.22,18318
1271628000,17.01,17,17.1,17,14550
1271714400,16.86,16.63,16.86,16.35,23422
1271800800,16.63,16.8,16.95,16.63,6422
1271887200,16.8,16.79,16.8,16.41,12119
1271973600,16.76,17,17,16.6,29068
1272232800,16.91,16.69,16.91,16.57,7719
1272319200,16.5,16.6,16.64,16.22,162094
1272405600,16.49,16.5,16.71,16.27,56891
1272492000,16.41,16.9,16.9,16.2,6219
1272578400,16.85,16.7,16.95,16.56,3229
1272924000,16.89,16.65,16.89,16.51,27590
1273010400,16.1,16.5,16.59,16.1,13118
1273096800,16.58,16.11,16.66,16.11,4259
1273183200,16.11,15.7,16.11,15.6,113455
1273442400,15.86,16.35,16.5,15.86,9713
1273528800,16.4,16,16.4,16,4512
1273615200,16.19,16.39,16.4,16.19,10234
1273701600,16.4,16.5,16.53,16.4,23117
1273788000,16.2,16.33,16.5,16.2,32492
1274047200,16,16.4,16.4,15.96,6697
1274133600,16.4,16.25,16.4,16.05,3037
1274220000,16.01,15.8,16.01,15.1,14124
1274306400,15.43,15.7,15.9,15.43,16966
1274392800,15.65,15.77,15.77,15.44,11515
1274652000,15.56,15.95,15.95,15.56,2473
1274738400,15.79,15.7,15.79,15.55,6336
1274824800,15.51,16,16,15.51,83166
1274911200,16,15.9,16,15.8,2039
1274997600,16,15.8,16,15.72,18920
1275256800,15.76,15.45,15.76,15.41,6457
1275343200,15.5,15.32,15.5,15.31,2229
1275429600,15.45,15.31,15.45,15.3,1820
1275602400,15.45,15.19,15.5,15.17,2719
1275861600,15.19,14.67,15.19,14.4,9871
1275948000,14.71,14.7,15,14.7,2542
1276034400,14.99,14.5,14.99,14.5,111135
1276120800,14.6,14.75,15,14.55,112201
1276207200,15,14.99,15.05,14.9,10041
1276466400,14.99,15.17,15.17,14.8,113425
1276552800,14.99,15.1,15.1,14.99,6370
1276639200,15.2,15,15.2,15,8433
1276725600,15,14.51,15,14.51,3445
1276812000,14.53,14.65,14.65,14.52,3380
1277071200,14.7,14.7,14.95,14.7,3707
1277157600,14.7,14.8,15,14.7,2191
1277244000,14.81,14.75,15.18,14.7,2659
1277330400,14.61,14.55,14.61,14.33,7394
1277416800,14.55,14.26,14.55,14.26,4166
1277676000,14.55,14.19,14.55,13.88,6893
1277762400,14.2,14,14.48,13.85,4952
1277848800,13.85,14,14,13.85,11500
1277935200,14,14,14,13.85,7253
1278021600,14.05,13.9,14.05,13.8,2546
1278280800,14,14.03,14.03,13.92,2940
1278367200,14.1,14.07,14.2,14.07,12230
1278453600,14.15,14.3,14.3,14.15,29665
1278540000,14.3,14.55,14.73,14.3,4798
1278626400,14.55,14.71,14.8,14.55,61355
1278885600,14.81,14.93,14.93,14.71,3266
1278972000,14.93,14.97,14.97,14.74,8212
1279058400,14.97,15.1,15.34,14.9,68487
1279144800,15,14.9,15.1,14.71,4014
1279231200,14.61,14.98,15,14.61,5160
1279490400,14.61,14.97,14.97,14.61,2547
1279576800,14.97,14.79,15,14.76,11147
1279663200,14.78,14.95,14.97,14.78,2469
1279749600,14.95,14.82,14.95,14.75,1768
1279836000,14.95,15.16,15.17,14.95,12786
1280095200,15.16,15.29,15.29,15.16,17257
1280181600,15.3,15.62,15.8,15.3,22495
1280268000,15.7,16,16.09,15.7,14830
1280354400,16.05,16.1,16.18,16,8728
1280440800,15.63,15.58,15.9,15.5,5933
1280700000,15.58,15.75,15.75,15.58,21843
1280786400,15.66,15.57,15.66,15.2,4596
1280872800,15.31,15.43,15.5,15.3,19906
1280959200,15.44,15.55,15.78,15.44,14952
1281045600,15.57,15.92,16.12,15.55,57447
1281304800,15.6,15.98,16.08,15.6,3743
1281391200,16.41,16.91,17.1,16.41,119271
1281477600,17.1,17.3,17.5,17.05,58846
1281564000,17.44,17.78,17.8,17.39,53015
1281650400,17.85,18,18.2,17.81,340183
1281909600,18,17.89,18.2,17.8,14501
